Date,NULL,304,240,303,15,241,8,250,115,5,175,134,156,243,242,3,105,40,147,306,184,96,2,127,95,146,9,177,6,143,244,149,167,300,171,305,67,196,152,142,261,104,36,26,29,258,110,71,181,88,251,275,69,248,208,256,314,126,281,273,253,185,330,334,328,326,321,324,313,38,155,68,335,308,332,94,348,310,339,375,66,327,387,298,91,245,385,257,393,168,405,249,315,75,128,307,11,436,1,201,183,223,368,336,291,464,411,481,10,154,468,410,390,440,495,492,493,434,57,531,420,483,526,472,429,16,446,34,78,139,252,270,47,114,301,193,182,135,350,195,352,355,159,363,384,360,331,367,64,406,163,414,333,427,431,430,426,438,433,418,441,282,432,72,450,180,454,455,59,451,254,358,469,165,467,510,337,476,502,527,479,508,535,302,497,187,13,7,27,14,22,17,28,42,20,19,45,37,61,39,21,24,41,50,30,54,52,12,44,31,83,32,63,60,55,56,89,87,118,86,85,210,214,129,179,138,174,170,153,93,151,119,35,173,58,53,133,79,235,192,191,236,162,215,157,287,132,234,98,77,103,107,262,220,121,205,378,23,296,290,229,33,286,276,425,484,323,403,219,394,509,111,423,4,70,82,81,74,92,99,90,112,117,106,148,158,144,211,213,216,232,150,267,227,247,278,280,285,289,269,295,265,288,122,294,325,341,344,346,359,283,364,370,371,25,141,391,397,416,404,299,197,73,354,444,408,461,388,453,459,474,475,480,449
2016-03-15,354,0,175,0,6,20,47,32,60,3,3,1,4,0,15,2,0,0,0,0,2,20,6,0,4,4,576,10,23,1,0,0,0,0,16,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,31,3,0,0,0,0,9,0,20,4,37,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,0,1,0,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,2,0,0,1,0,1,0,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,57,20,36,5,0,64,2,2,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,1,0,2,1,5,3,1,14,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-22,299,0,257,0,9,26,45,42,64,4,1,0,4,0,14,17,0,0,0,0,2,4,6,0,8,5,600,17,41,0,0,0,0,0,21,0,0,18,0,0,0,0,3,3,63,0,0,0,0,0,4,0,5,0,0,0,10,5,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,4,37,14,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13,0,115,0,0,0,0,2,0,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,24,56,13,0,43,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,8,0,6,0,0,14,1,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-29,242,0,332,0,5,34,44,62,13,2,0,0,0,0,25,37,0,0,0,1,4,4,2,0,5,2,664,9,42,0,0,0,0,0,11,0,0,18,0,1,1,0,3,27,63,0,0,0,0,0,4,0,4,0,0,0,24,5,0,0,0,0,3,0,0,0,0,0,0,0,1,40,0,0,0,1,1,0,4,0,14,2,32,0,1,0,0,0,0,4,0,0,1,1,0,0,12,0,137,0,0,0,0,2,0,0,0,0,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,24,68,16,2,44,2,4,0,0,0,0,4,0,0,50,0,0,0,0,48,0,0,17,0,0,0,0,0,5,0,13,0,6,0,0,0,0,24,12,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-05,320,0,251,0,0,28,37,61,3,1,0,0,2,0,19,44,0,0,0,1,4,2,0,0,3,1,675,5,6,0,0,0,0,0,2,0,0,5,1,1,1,0,1,28,0,0,0,0,0,0,3,0,0,0,0,0,21,0,0,10,0,0,3,0,0,0,0,0,0,0,0,40,0,0,0,0,1,0,0,0,0,0,31,50,1,0,0,0,0,3,0,0,0,2,0,0,20,0,121,0,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,1,3,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,13,67,5,2,47,2,3,0,0,0,0,4,0,0,0,0,0,0,0,48,0,0,16,0,0,0,0,0,3,0,6,21,7,0,0,0,0,15,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-12,337,0,166,0,2,23,35,48,4,0,0,0,5,0,8,58,0,7,0,0,0,17,0,0,7,12,713,12,6,0,0,0,0,0,13,0,51,1,3,0,0,0,1,11,0,0,0,0,0,0,5,0,0,0,0,0,20,0,0,78,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,50,10,25,0,0,0,0,0,0,0,2,1,0,23,0,168,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,0,0,0,6,0,0,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,9,49,1,0,26,0,4,0,0,0,0,0,34,0,0,0,0,0,0,65,0,0,9,0,0,0,0,74,2,0,1,26,9,0,0,0,0,4,0,0,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-19,267,0,150,0,3,31,39,48,19,0,0,0,4,0,8,36,0,14,6,0,1,17,0,1,5,12,780,9,17,0,0,0,0,0,15,0,51,3,2,0,0,0,2,9,25,0,0,1,0,0,4,0,1,0,0,0,34,0,0,105,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,85,10,25,0,0,0,1,0,0,0,1,1,0,17,0,156,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,10,59,1,0,16,0,5,0,0,0,0,0,57,0,0,0,0,0,0,93,0,0,5,0,0,0,0,74,3,0,0,6,8,0,2,0,0,4,0,0,10,1,30,50,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-26,311,0,188,0,2,29,27,64,17,2,0,0,5,0,9,0,0,14,6,0,1,0,25,1,7,3,740,6,15,0,0,0,0,0,7,0,0,3,1,0,0,2,1,57,25,0,0,19,0,0,6,0,1,21,0,0,22,0,0,37,3,0,3,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,0,0,0,85,0,0,0,0,0,3,0,0,0,0,0,0,12,0,129,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,10,55,3,0,22,0,2,0,0,37,0,0,68,16,0,0,51,0,0,28,0,0,12,0,0,0,0,0,1,0,1,1,7,0,2,0,0,6,0,0,2,1,30,50,54,2,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-03,280,0,279,0,13,18,33,68,1,5,1,0,5,5,17,98,0,22,7,0,0,0,25,0,32,2,687,8,15,0,0,0,0,0,5,0,0,0,1,0,0,3,1,59,14,0,0,47,0,0,5,0,1,21,0,0,12,0,0,0,9,0,3,0,0,0,0,0,0,0,0,25,0,0,0,4,0,0,0,0,0,0,0,92,0,0,30,24,0,3,0,0,2,1,0,0,24,0,118,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,7,54,4,0,25,0,1,77,0,37,0,0,50,16,0,0,51,0,2,0,0,0,11,0,0,0,0,0,0,0,1,0,13,0,0,0,0,8,0,0,0,0,0,0,54,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-10,222,0,285,0,35,20,40,50,1,3,7,0,2,25,17,119,0,26,12,0,3,0,1,0,29,0,691,4,30,1,0,0,0,0,5,0,0,0,3,0,0,2,2,24,14,0,0,29,0,0,4,0,1,19,0,0,18,0,0,0,6,0,3,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,92,1,0,30,24,13,5,0,0,2,1,0,0,28,0,138,0,0,0,0,4,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,3,76,2,0,30,3,2,77,0,0,0,0,5,0,0,0,0,0,2,17,0,0,5,0,0,0,0,0,1,0,2,0,15,0,0,0,0,13,0,0,0,0,0,0,0,3,15,14,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-17,317,0,225,0,23,21,30,32,4,0,11,0,1,32,9,64,0,17,12,1,5,0,1,0,3,0,656,1,45,5,0,0,0,0,4,0,0,0,5,0,0,2,2,20,0,0,0,0,0,0,10,0,0,28,0,0,23,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,82,1,0,0,0,13,4,5,51,104,2,9,0,12,0,174,0,0,0,0,2,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,1,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8,71,4,0,28,3,2,0,0,0,0,10,82,0,0,0,25,0,0,17,0,0,8,0,0,0,0,0,2,0,3,1,12,0,0,0,0,17,0,0,0,0,0,0,0,4,15,14,21,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-24,404,0,228,0,1,20,40,30,5,2,9,0,1,33,7,75,0,17,9,1,3,6,0,1,4,0,609,5,78,4,0,0,0,0,2,0,0,1,3,0,0,1,3,2,0,0,3,0,0,0,8,0,1,9,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,82,0,0,0,0,0,3,5,51,104,3,10,0,5,0,227,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,9,71,4,0,15,4,0,0,0,109,0,10,97,0,0,0,25,0,0,12,0,25,14,0,0,0,0,0,2,1,2,6,14,0,1,0,0,16,0,0,0,0,0,0,0,6,0,0,21,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-31,422,0,248,0,3,28,46,39,2,5,8,0,6,23,16,44,0,22,12,2,1,8,0,1,4,1,562,4,54,4,0,0,0,0,4,0,0,2,1,0,0,0,2,22,0,0,3,1,0,0,10,0,2,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,21,1,0,0,0,0,9,0,0,0,3,1,0,17,0,178,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,9,73,1,0,11,10,0,0,0,109,0,0,26,0,0,0,130,0,0,12,0,25,12,0,0,0,0,0,1,1,1,5,14,0,1,0,0,9,0,0,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-07,309,0,249,0,2,23,35,56,4,33,5,0,5,23,17,60,0,44,13,2,0,14,1,0,0,1,473,1,73,13,0,0,0,0,35,0,0,2,0,0,0,0,2,21,0,0,0,2,0,0,16,0,1,9,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,1,0,0,0,0,6,0,0,0,3,0,0,17,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,11,54,6,0,10,6,21,60,0,15,0,0,27,0,0,0,130,0,0,0,0,0,4,0,0,0,0,0,1,0,6,0,11,0,0,0,0,5,0,0,4,0,0,24,0,0,0,0,0,1,29,11,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-14,218,0,268,0,5,22,27,55,4,33,1,0,1,34,13,70,0,57,3,0,0,13,1,0,0,0,525,1,115,14,0,0,0,0,38,0,0,1,4,0,2,0,2,1,0,0,0,1,0,0,13,0,0,9,0,0,19,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,0,147,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,77,8,52,6,0,13,7,21,60,0,15,0,0,16,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,8,0,11,0,0,0,0,6,0,0,0,0,0,24,0,2,0,0,34,0,29,11,192,159,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-21,232,0,272,0,11,25,27,42,3,3,0,0,5,20,19,47,1,37,1,0,0,1,2,0,1,0,644,2,161,16,0,0,0,0,7,0,0,0,6,0,2,1,0,2,62,0,0,0,0,0,9,0,3,0,0,0,25,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,3,0,0,4,0,3,0,8,0,113,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,89,12,57,4,0,27,15,0,0,0,0,0,0,0,0,0,0,0,0,8,74,0,0,14,0,0,0,0,0,2,0,2,0,15,0,0,0,0,9,0,0,0,0,0,110,0,2,0,0,34,2,0,0,99,159,37,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-28,198,0,252,0,7,23,26,44,3,0,1,0,9,29,14,46,1,26,1,1,2,0,6,0,1,2,680,10,193,15,0,0,0,0,5,0,0,2,2,0,0,1,1,5,62,0,0,0,0,0,4,0,7,0,0,0,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,4,2,4,0,8,0,143,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,129,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,11,58,5,0,23,8,0,0,0,0,0,0,0,0,0,0,0,0,8,74,0,0,10,0,0,0,0,0,3,0,1,2,15,0,0,0,0,10,0,0,0,0,0,110,0,0,0,0,0,3,0,0,5,0,37,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-05,158,0,215,0,3,27,27,47,3,3,2,0,7,36,15,23,0,31,0,2,2,1,12,0,0,4,742,10,80,16,0,0,0,0,6,0,0,6,1,0,0,1,1,5,0,0,0,1,0,0,0,0,10,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,9,4,1,0,8,0,133,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,129,0,0,3,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,10,68,13,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,0,1,3,14,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,30,5,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-12,154,0,233,0,4,31,35,51,3,3,3,0,2,20,16,3,0,26,1,1,0,5,9,0,2,3,826,5,6,19,0,0,0,0,3,0,0,6,3,0,0,1,1,3,1,0,0,2,0,0,0,0,8,0,0,0,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,7,3,0,0,9,0,98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,9,89,35,0,15,2,0,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,3,0,2,4,16,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-19,181,0,317,0,5,28,36,55,1,5,6,0,3,8,10,5,0,14,1,0,0,9,4,0,2,2,809,5,3,8,0,0,0,0,3,0,0,11,2,0,1,0,2,2,1,0,0,1,2,0,0,0,3,0,0,0,16,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,12,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3,98,43,0,14,5,0,55,0,0,0,10,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,2,0,6,5,15,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
